DateTime,Observed_QM,TOPKAPI_Q,Residual_LSTM_Prediction,Residual
2024-02-05 01:00:00,0.22,0.46,0.5344969844818115,0.074496984
2024-02-05 02:00:00,0.26,0.46,0.5320920637249946,0.07209206
2024-02-05 03:00:00,0.24,0.45,0.519478839635849,0.06947884
2024-02-05 04:00:00,0.24,0.45,0.5169697672128677,0.06696977
2024-02-05 05:00:00,0.24,0.45,0.5144890964031219,0.0644891
2024-02-05 06:00:00,0.24,0.45,0.5118380010128021,0.061838
2024-02-05 07:00:00,0.24,0.45,0.5089975416660308,0.05899754
2024-02-05 08:00:00,0.24,0.45,0.5141955807805061,0.06419558
2024-02-05 09:00:00,0.26,0.45,0.5172632828354835,0.06726328
2024-02-05 10:00:00,0.22,0.45,0.5172538131475448,0.06725381
2024-02-05 11:00:00,0.2,0.45,0.508864988386631,0.05886499
2024-02-05 12:00:00,0.18,0.45,0.5025023601949214,0.05250236
2024-02-05 13:00:00,0.2,0.45,0.49856358841061593,0.04856359
2024-02-05 14:00:00,0.22,0.45,0.49690665379166604,0.046906654
2024-02-05 15:00:00,0.22,0.45,0.49698240011930467,0.0469824
2024-02-05 16:00:00,0.22,0.45,0.49805230721831323,0.048052307
2024-02-05 17:00:00,0.22,0.45,0.4989044450223446,0.048904445
2024-02-05 18:00:00,0.22,0.45,0.498497311770916,0.04849731
2024-02-05 19:00:00,0.24,0.45,0.5045285530388355,0.054528553
2024-02-05 20:00:00,0.24,0.45,0.5082590214908123,0.05825902
2024-02-05 21:00:00,0.24,0.45,0.5094804212450981,0.05948042
2024-02-05 22:00:00,0.2,0.45,0.5089407347142696,0.058940735
2024-02-05 23:00:00,0.18,0.45,0.5072459250688552,0.057245925
2024-02-06 00:00:00,0.18,0.45,0.504670576006174,0.054670576
2024-02-06 01:00:00,0.18,0.45,0.5014040477573871,0.051404048
2024-02-06 02:00:00,0.18,0.45,0.49801443219184877,0.048014432
2024-02-06 03:00:00,0.16,0.45,0.49482365027070047,0.04482365
2024-02-06 04:00:00,0.18,0.45,0.4918222323060036,0.041822232
2024-02-06 05:00:00,0.16,0.45,0.4890480495989323,0.03904805
2024-02-06 06:00:00,0.18,0.45,0.48652004152536393,0.03652004
2024-02-06 07:00:00,0.16,0.44,0.47423820436000824,0.034238204
2024-02-06 08:00:00,0.18,0.44,0.4720983938872814,0.032098394
2024-02-06 09:00:00,0.18,0.44,0.47018581680953503,0.030185817
2024-02-06 10:00:00,0.18,0.44,0.4600359094887972,0.02003591
2024-02-06 11:00:00,0.18,0.44,0.4607649599760771,0.02076496
2024-02-06 12:00:00,0.2,0.44,0.4643723429739475,0.024372343
2024-02-06 13:00:00,0.2,0.44,0.46163603343069554,0.021636033
2024-02-06 14:00:00,0.2,0.44,0.4610868790745735,0.02108688
2024-02-06 15:00:00,0.2,0.44,0.46277221716940403,0.022772217
2024-02-06 16:00:00,0.22,0.44,0.46527182176709175,0.025271822
2024-02-06 17:00:00,0.22,0.44,0.4674116341024637,0.027411634
2024-02-06 18:00:00,0.22,0.44,0.47692717477679253,0.036927175
2024-02-06 19:00:00,0.22,0.44,0.48401885345578194,0.044018853
2024-02-06 20:00:00,0.2,0.44,0.4879954965412617,0.047995497
2024-02-06 21:00:00,0.22,0.44,0.48977551847696305,0.04977552
2024-02-06 22:00:00,0.24,0.44,0.4900216893851757,0.05002169
2024-02-06 23:00:00,0.24,0.44,0.48882869869470597,0.0488287
2024-02-07 00:00:00,0.22,0.44,0.48700133576989174,0.047001336
2024-02-07 01:00:00,0.22,0.44,0.4846626916527748,0.04466269
2024-02-07 02:00:00,0.22,0.44,0.4821062782406807,0.04210628
2024-02-07 03:00:00,0.24,0.44,0.4791143262386322,0.039114326
2024-02-07 04:00:00,0.24,0.44,0.4762359955906868,0.036235996
2024-02-07 05:00:00,0.22,0.44,0.4735375592112541,0.03353756
2024-02-07 06:00:00,0.22,0.44,0.4706686945259571,0.030668695
2024-02-07 07:00:00,0.26,0.44,0.4679607903212309,0.02796079
2024-02-07 08:00:00,0.22,0.44,0.4657262960076332,0.025726296
2024-02-07 09:00:00,0.24,0.44,0.46404095605015755,0.024040956
2024-02-07 10:00:00,0.22,0.43,0.4530752006173134,0.0230752
2024-02-07 11:00:00,0.16,0.43,0.453567546159029,0.023567546
2024-02-07 12:00:00,0.14,0.43,0.4557641691714525,0.02576417
2024-02-07 13:00:00,0.16,0.43,0.45107741124927997,0.021077411
2024-02-07 14:00:00,0.14,0.43,0.44817067340016364,0.018170673
2024-02-07 15:00:00,0.14,0.43,0.44752683520317077,0.017526835
2024-02-07 16:00:00,0.16,0.43,0.44930685713887214,0.019306857
2024-02-07 17:00:00,0.14,0.43,0.45190114371478557,0.021901144
2024-02-07 18:00:00,0.14,0.43,0.4628085087239742,0.03280851
2024-02-07 19:00:00,0.16,0.43,0.4706576432287693,0.040657643
2024-02-07 20:00:00,0.18,0.43,0.47453013464808463,0.044530135
2024-02-07 21:00:00,0.18,0.43,0.47502248391509055,0.045022484
2024-02-07 22:00:00,0.18,0.43,0.4736590611934662,0.04365906
2024-02-07 23:00:00,0.2,0.43,0.4713866937160492,0.041386694
2024-02-08 00:00:00,0.2,0.43,0.4682621884346008,0.03826219
2024-02-08 01:00:00,0.2,0.43,0.46474948927760124,0.03474949
2024-02-08 02:00:00,0.2,0.43,0.46117997758090495,0.031179978
2024-02-08 03:00:00,0.2,0.43,0.457913449332118,0.02791345
2024-02-08 04:00:00,0.2,0.43,0.4555937408655882,0.02559374
2024-02-08 05:00:00,0.2,0.43,0.4537190369516611,0.023719037
2024-02-08 06:00:00,0.2,0.43,0.4524692355841398,0.022469236
2024-02-08 07:00:00,0.2,0.43,0.45137092500925063,0.021370925
2024-02-08 08:00:00,0.22,0.43,0.45051878720521926,0.020518787
2024-02-08 09:00:00,0.22,0.43,0.4497897348552942,0.019789735
2024-02-08 10:00:00,0.18,0.43,0.4494488801062107,0.01944888
2024-02-08 11:00:00,0.18,0.43,0.45057559601962566,0.020575596
2024-02-08 12:00:00,0.2,0.42,0.43542489510029553,0.015424895
2024-02-08 13:00:00,0.18,0.42,0.43275486312806605,0.012754863
2024-02-08 14:00:00,0.22,0.42,0.431883788742125,0.011883789
2024-02-08 15:00:00,0.2,0.42,0.4315997428074479,0.011599743
2024-02-08 16:00:00,0.16,0.42,0.431883788742125,0.011883789
2024-02-08 17:00:00,0.16,0.42,0.43279273629188536,0.012792736
2024-02-08 18:00:00,0.16,0.42,0.43390051562339066,0.013900516
2024-02-08 19:00:00,0.18,0.42,0.4435296729952097,0.023529673
2024-02-08 20:00:00,0.18,0.42,0.45152083232998846,0.031520832
2024-02-08 21:00:00,0.2,0.42,0.4575426076352596,0.037542608
2024-02-08 22:00:00,0.24,0.42,0.46131094738841055,0.041310947
2024-02-08 23:00:00,0.22,0.42,0.4630341623723507,0.043034162
2024-02-09 00:00:00,0.16,0.42,0.4638105538487434,0.043810554
2024-02-09 01:00:00,0.14,0.42,0.46397151246666907,0.043971512
2024-02-09 02:00:00,0.14,0.42,0.4640283231437206,0.044028323
2024-02-09 03:00:00,0.14,0.42,0.4644354526698589,0.044435453
2024-02-09 04:00:00,0.14,0.42,0.46501301422715186,0.045013014
2024-02-09 05:00:00,0.16,0.42,0.4650603552162647,0.045060355
2024-02-09 06:00:00,0.16,0.42,0.4649751429259777,0.044975143
2024-02-09 07:00:00,0.16,0.42,0.46483311995863913,0.04483312
2024-02-09 08:00:00,0.14,0.42,0.4561034385859966,0.03610344
2024-02-09 09:00:00,0.14,0.42,0.45594247996807097,0.03594248
2024-02-09 10:00:00,0.14,0.42,0.45596141561865805,0.035961416
2024-02-09 11:00:00,0.16,0.42,0.455790991038084,0.03579099
2024-02-09 12:00:00,0.18,0.42,0.448112281113863,0.028112281
2024-02-09 13:00:00,0.18,0.42,0.44106794156134127,0.021067942
2024-02-09 14:00:00,0.18,0.41,0.42598351821303365,0.015983518
2024-02-09 15:00:00,0.18,0.41,0.4230010368302464,0.013001037
2024-02-09 16:00:00,0.2,0.41,0.42161867938935754,0.011618679
2024-02-09 17:00:00,0.18,0.41,0.42187432091683147,0.011874321
2024-02-09 18:00:00,0.2,0.41,0.42319040078669784,0.013190401
2024-02-09 19:00:00,0.16,0.41,0.4222814532369375,0.012281453
2024-02-09 20:00:00,0.18,0.42,0.4281722559407353,0.008172256
2024-02-09 21:00:00,0.18,0.42,0.42734852254390715,0.0073485225
2024-02-09 22:00:00,0.18,0.42,0.4325560313463211,0.012556031
2024-02-09 23:00:00,0.2,0.42,0.44260179072618483,0.02260179
2024-02-10 00:00:00,0.22,0.42,0.4586693216860294,0.03866932
2024-02-10 01:00:00,0.2,0.43,0.4828148077428341,0.052814808
2024-02-10 02:00:00,0.2,0.44,0.5039967545866966,0.063996755
2024-02-10 03:00:00,0.2,0.45,0.522612814605236,0.072612815
2024-02-10 04:00:00,0.2,0.46,0.5385777792334556,0.07857778
2024-02-10 05:00:00,0.2,0.47,0.5533592191338539,0.08335922
2024-02-10 06:00:00,0.2,0.48,0.5665499973297119,0.08655
2024-02-10 07:00:00,0.22,0.48,0.559183742403984,0.07918374
2024-02-10 08:00:00,0.22,0.49,0.5630862244963646,0.073086224
2024-02-10 09:00:00,0.22,0.49,0.5568940171599388,0.06689402
2024-02-10 10:00:00,0.22,0.49,0.558124882876873,0.06812488
2024-02-10 11:00:00,0.2,0.48,0.5530672851204872,0.073067285
2024-02-10 12:00:00,0.18,0.48,0.5594488489627838,0.07944885
2024-02-10 13:00:00,0.2,0.48,0.5644385921955108,0.08443859
2024-02-10 14:00:00,0.22,0.48,0.5694093960523605,0.089409396
2024-02-10 15:00:00,0.22,0.48,0.5747494581341743,0.09474946
2024-02-10 16:00:00,0.22,0.49,0.5930436009168625,0.1030436
2024-02-10 17:00:00,0.24,0.5,0.6108075231313705,0.11080752
2024-02-10 18:00:00,0.24,0.53,0.6466588664054871,0.11665887
2024-02-10 19:00:00,0.26,0.58,0.6994614544510841,0.119461454
2024-02-10 20:00:00,0.26,0.66,0.7798969930410385,0.11989699
2024-02-10 21:00:00,0.3,0.76,0.8800579479336739,0.12005795
2024-02-10 22:00:00,0.3,0.88,1.0000295463204383,0.12002955
2024-02-10 23:00:00,0.33,0.98,1.102443936765194,0.12244394
2024-02-11 00:00:00,0.3,1.04,1.1642807656526566,0.124280766
2024-02-11 01:00:00,0.33,1.06,1.1944874799251557,0.13448748
2024-02-11 02:00:00,0.3,1.07,1.2096855264902115,0.13968553
2024-02-11 03:00:00,0.3,1.08,1.22082171022892,0.14082171
2024-02-11 04:00:00,0.33,1.11,1.2533023810386659,0.14330238
2024-02-11 05:00:00,0.33,1.17,1.3092405182123183,0.13924052
2024-02-11 06:00:00,0.35,1.25,1.3816754221916199,0.13167542
2024-02-11 07:00:00,0.37,1.36,1.491448194384575,0.1314482
2024-02-11 08:00:00,0.37,1.45,1.58545323908329,0.13545324
2024-02-11 09:00:00,0.37,1.45,1.6042854905128479,0.15428549
2024-02-11 10:00:00,1.01,1.41,1.5792452430725097,0.16924524
2024-02-11 11:00:00,1.76,1.38,1.5613834607601165,0.18138346
2024-02-11 12:00:00,1.85,1.39,1.5745174431800841,0.18451744
2024-02-11 13:00:00,1.96,1.41,1.5977744942903518,0.1877745
2024-02-11 14:00:00,2.09,1.4,1.598700800538063,0.1987008
2024-02-11 15:00:00,2.23,1.34,1.5477334672212602,0.20773347
2024-02-11 16:00:00,2.38,1.25,1.4645316302776337,0.21453163
2024-02-11 17:00:00,2.38,1.14,1.3587260389328002,0.21872604
2024-02-11 18:00:00,2.23,1.04,1.2590479636192322,0.21904796
2024-02-11 19:00:00,2.23,0.94,1.1565862321853637,0.21658623
2024-02-11 20:00:00,2.09,0.86,1.0714828675985335,0.21148287
2024-02-11 21:00:00,1.96,0.8,1.0043249160051346,0.20432492
2024-02-11 22:00:00,1.85,0.74,0.9366840773820877,0.19668408
2024-02-11 23:00:00,1.85,0.7,0.889772292971611,0.1897723
2024-02-12 00:00:00,1.76,0.66,0.8431918954849243,0.1831919
2024-02-12 01:00:00,1.6,0.64,0.8258808547258377,0.18588085
2024-02-12 02:00:00,1.53,0.61,0.7953790432214737,0.18537904
2024-02-12 03:00:00,1.43,0.59,0.7739777529239654,0.18397775
2024-02-12 04:00:00,1.35,0.57,0.7521314543485641,0.18213145
2024-02-12 05:00:00,1.31,0.56,0.739130032658577,0.17913003
2024-02-12 06:00:00,1.28,0.55,0.7261002093553544,0.17610021
2024-02-12 07:00:00,1.26,0.54,0.7121235662698746,0.17212357
2024-02-12 08:00:00,1.22,0.53,0.7057972240447998,0.17579722
2024-02-12 09:00:00,1.21,0.53,0.7130877363681793,0.18308774
2024-02-12 10:00:00,1.12,0.52,0.7034001988172531,0.1834002
2024-02-12 11:00:00,1.08,0.52,0.6996886622905731,0.17968866
2024-02-12 12:00:00,1.01,0.51,0.6859297847747803,0.17592978
2024-02-12 13:00:00,1.01,0.51,0.674662629365921,0.16466263
2024-02-12 14:00:00,1.01,0.51,0.6637079215049744,0.15370792
2024-02-12 15:00:00,0.98,0.51,0.6559345370531082,0.14593454
2024-02-12 16:00:00,0.95,0.51,0.6498464888334274,0.13984649
2024-02-12 17:00:00,0.91,0.5,0.643094077706337,0.14309408
2024-02-12 18:00:00,0.91,0.5,0.6449119746685028,0.14491197
2024-02-12 19:00:00,0.91,0.5,0.6439083367586136,0.14390834
2024-02-12 20:00:00,0.88,0.5,0.6405376642942429,0.14053766
2024-02-12 21:00:00,0.85,0.5,0.6359077095985413,0.13590771
2024-02-12 22:00:00,0.85,0.5,0.6305581778287888,0.13055818
2024-02-12 23:00:00,0.82,0.49,0.6155210936069488,0.1255211
2024-02-13 00:00:00,0.79,0.49,0.6109100857377052,0.120910086
2024-02-13 01:00:00,0.76,0.49,0.6069334426522255,0.11693344
2024-02-13 02:00:00,0.73,0.49,0.6032692545652389,0.113269255
2024-02-13 03:00:00,0.73,0.48,0.5901636812090874,0.11016368
2024-02-13 04:00:00,0.73,0.48,0.5871906685829162,0.10719067
2024-02-13 05:00:00,0.7,0.48,0.5845301035046577,0.1045301
2024-02-13 06:00:00,0.7,0.48,0.5817559245228767,0.101755925
2024-02-13 07:00:00,0.67,0.48,0.5789628061652183,0.098962806
2024-02-13 08:00:00,0.67,0.48,0.5762359681725502,0.09623597
2024-02-13 09:00:00,0.67,0.48,0.5735848727822304,0.09358487
2024-02-13 10:00:00,0.64,0.48,0.5713598462939262,0.09135985
2024-02-13 11:00:00,0.67,0.47,0.5604130265116691,0.09041303
2024-02-13 12:00:00,0.64,0.47,0.5536527273058891,0.08365273
2024-02-13 13:00:00,0.67,0.47,0.5496192809939384,0.07961928
2024-02-13 14:00:00,0.64,0.47,0.5488428857922554,0.078842886
2024-02-13 15:00:00,0.61,0.47,0.5505850327014923,0.08058503
2024-02-13 16:00:00,0.61,0.47,0.5540314552187919,0.084031455
2024-02-13 17:00:00,0.58,0.47,0.5579039540886879,0.087903954
2024-02-13 18:00:00,0.58,0.47,0.560716004371643,0.090716004
2024-02-13 19:00:00,0.53,0.47,0.569890686571598,0.09989069
2024-02-13 20:00:00,0.56,0.47,0.5760923561453819,0.106092356
2024-02-13 21:00:00,0.58,0.47,0.579671339392662,0.10967134
2024-02-13 22:00:00,0.53,0.47,0.5806465607881546,0.11064656
2024-02-13 23:00:00,0.56,0.47,0.580419325530529,0.110419326
2024-02-14 00:00:00,0.56,0.47,0.579311543405056,0.10931154
2024-02-14 01:00:00,0.53,0.47,0.5780996170639991,0.10809962
2024-02-14 02:00:00,0.53,0.46,0.5667172586917877,0.10671726
2024-02-14 03:00:00,0.5,0.46,0.5654106503725052,0.10541065
2024-02-14 04:00:00,0.5,0.46,0.554929352402687,0.09492935
2024-02-14 05:00:00,0.5,0.46,0.5533292284607887,0.09332923
2024-02-14 06:00:00,0.5,0.46,0.552571772634983,0.09257177
2024-02-14 07:00:00,0.5,0.46,0.5520794233679771,0.09207942
2024-02-14 08:00:00,0.5,0.46,0.5505834510922432,0.09058345
2024-02-14 09:00:00,0.5,0.46,0.548443636894226,0.08844364
2024-02-14 10:00:00,0.45,0.46,0.5465121260285377,0.086512126
2024-02-14 11:00:00,0.45,0.46,0.5387292644381523,0.078729264
2024-02-14 12:00:00,0.45,0.46,0.5343549615144729,0.07435496
2024-02-14 13:00:00,0.45,0.46,0.5332377097010612,0.07323771
2024-02-14 14:00:00,0.48,0.46,0.5354153952002525,0.075415395
2024-02-14 15:00:00,0.45,0.46,0.5402441760897636,0.080244176
2024-02-14 16:00:00,0.45,0.46,0.5455747759342193,0.085574776
2024-02-14 17:00:00,0.42,0.46,0.549882805943489,0.089882806
2024-02-14 18:00:00,0.42,0.46,0.5522119840979576,0.092211984
2024-02-14 19:00:00,0.45,0.46,0.5595308980345726,0.0995309
2024-02-14 20:00:00,0.42,0.46,0.5634412607550621,0.10344126
2024-02-14 21:00:00,0.42,0.45,0.5548425585031509,0.10484256
2024-02-14 22:00:00,0.4,0.45,0.5548614904284477,0.10486149
2024-02-14 23:00:00,0.4,0.45,0.5534128591418266,0.10341286
2024-02-15 00:00:00,0.37,0.45,0.5512257039546966,0.101225704
2024-02-15 01:00:00,0.4,0.45,0.5483568429946899,0.09835684
2024-02-15 02:00:00,0.37,0.45,0.5450713753700256,0.095071375
2024-02-15 03:00:00,0.4,0.45,0.5414923995733261,0.0914924
2024-02-15 04:00:00,0.37,0.45,0.5379702270030975,0.08797023
2024-02-15 05:00:00,0.37,0.45,0.534893062710762,0.08489306
2024-02-15 06:00:00,0.35,0.45,0.5326017633080482,0.08260176
2024-02-15 07:00:00,0.37,0.45,0.5311057835817337,0.08110578
2024-02-15 08:00:00,0.37,0.45,0.5298938572406768,0.07989386
2024-02-15 09:00:00,0.37,0.45,0.5216565251350402,0.071656525
2024-02-15 10:00:00,0.33,0.45,0.5160608187317848,0.06606082
2024-02-15 11:00:00,0.35,0.45,0.5138831332325935,0.06388313
2024-02-15 12:00:00,0.37,0.45,0.5137505799531936,0.06375058
2024-02-15 13:00:00,0.37,0.45,0.514848892390728,0.06484889
2024-02-15 14:00:00,0.4,0.45,0.5173484951257705,0.067348495
2024-02-15 15:00:00,0.4,0.45,0.5213630095124244,0.07136301
2024-02-15 16:00:00,0.4,0.45,0.5257089108228683,0.07570891
2024-02-15 17:00:00,0.37,0.45,0.5281990513205528,0.07819905
2024-02-15 18:00:00,0.37,0.44,0.5182463923096656,0.07824639
2024-02-15 19:00:00,0.37,0.44,0.523643265068531,0.083643265
2024-02-15 20:00:00,0.4,0.44,0.5262754210829734,0.08627542
2024-02-15 21:00:00,0.4,0.44,0.5268719145655631,0.086871915
2024-02-15 22:00:00,0.37,0.44,0.525584245622158,0.085584246
2024-02-15 23:00:00,0.37,0.44,0.5239651823043823,0.08396518
2024-02-16 00:00:00,0.37,0.44,0.5227721878886222,0.08277219
2024-02-16 01:00:00,0.37,0.44,0.5205282220244407,0.08052822
2024-02-16 02:00:00,0.4,0.44,0.5177540430426597,0.07775404
2024-02-16 03:00:00,0.37,0.44,0.5148283714056014,0.07482837
2024-02-16 04:00:00,0.37,0.44,0.5120825940370559,0.072082594
2024-02-16 05:00:00,0.37,0.44,0.5096208626031875,0.06962086
2024-02-16 06:00:00,0.37,0.44,0.5064963573217391,0.06649636
2024-02-16 07:00:00,0.37,0.44,0.502746949493885,0.06274695
2024-02-16 08:00:00,0.37,0.44,0.49895020067691803,0.0589502
2024-02-16 09:00:00,0.37,0.44,0.496081335991621,0.056081336
2024-02-16 10:00:00,0.35,0.44,0.4953806908428669,0.05538069
2024-02-16 11:00:00,0.33,0.44,0.4888097630441189,0.048809763
2024-02-16 12:00:00,0.33,0.44,0.4848615215718746,0.04486152
2024-02-16 13:00:00,0.33,0.44,0.48320458695292473,0.043204587
2024-02-16 14:00:00,0.35,0.44,0.4842744940519333,0.044274494
2024-02-16 15:00:00,0.33,0.44,0.4868403771519661,0.046840377
2024-02-16 16:00:00,0.35,0.44,0.48945359751582146,0.049453598
2024-02-16 17:00:00,0.33,0.44,0.4917638400197029,0.05176384
2024-02-16 18:00:00,0.33,0.44,0.5012320378422737,0.061232038
2024-02-16 19:00:00,0.33,0.43,0.49789764761924743,0.06789765
2024-02-16 20:00:00,0.35,0.43,0.5008517283201217,0.07085173
2024-02-16 21:00:00,0.3,0.43,0.5010221529006957,0.07102215
2024-02-16 22:00:00,0.28,0.43,0.5002268257737159,0.070226826
2024-02-16 23:00:00,0.26,0.43,0.4997534158825874,0.069753416
2024-02-17 00:00:00,0.26,0.43,0.4999049085378647,0.06990491
2024-02-17 01:00:00,0.24,0.43,0.4994883093237877,0.06948831
2024-02-17 02:00:00,0.26,0.43,0.49850361078977584,0.06850361
2024-02-17 03:00:00,0.24,0.43,0.4973295557498932,0.067329556
2024-02-17 04:00:00,0.26,0.43,0.4957389014959335,0.0657389
2024-02-17 05:00:00,0.24,0.43,0.4940914365649223,0.06409144
2024-02-17 06:00:00,0.24,0.43,0.49242502853274345,0.06242503
2024-02-17 07:00:00,0.26,0.43,0.49149714812636375,0.061497148
2024-02-17 08:00:00,0.26,0.43,0.4908154349029064,0.060815435
2024-02-17 09:00:00,0.26,0.43,0.4907207529246807,0.060720753
2024-02-17 10:00:00,0.24,0.43,0.4913645911216736,0.06136459
2024-02-17 11:00:00,0.26,0.43,0.48449068173766136,0.05449068
2024-02-17 12:00:00,0.28,0.43,0.47959562048316,0.04959562
2024-02-17 13:00:00,0.28,0.43,0.47915061593055724,0.049150616
2024-02-17 14:00:00,0.3,0.43,0.48191532894968986,0.05191533
2024-02-17 15:00:00,0.3,0.43,0.48602452903985977,0.05602453
2024-02-17 16:00:00,0.3,0.43,0.4900011721253395,0.060001172
2024-02-17 17:00:00,0.3,0.43,0.49335291266441345,0.06335291
2024-02-17 18:00:00,0.28,0.43,0.49550219655036926,0.0655022
2024-02-17 19:00:00,0.3,0.43,0.49487729400396346,0.064877294
2024-02-17 20:00:00,0.3,0.42,0.48963033229112624,0.06963033
2024-02-17 21:00:00,0.3,0.42,0.4842145201563835,0.06421452
2024-02-17 22:00:00,0.28,0.42,0.478950200676918,0.0589502
2024-02-17 23:00:00,0.3,0.42,0.48250077486038206,0.062500775
2024-02-18 00:00:00,0.3,0.42,0.4851139989495277,0.065114
2024-02-18 01:00:00,0.28,0.42,0.485767303109169,0.0657673
2024-02-18 02:00:00,0.28,0.42,0.48589985638856886,0.06589986
2024-02-18 03:00:00,0.3,0.42,0.4858809244632721,0.065880924
2024-02-18 04:00:00,0.3,0.42,0.4851139989495277,0.065114
2024-02-18 05:00:00,0.28,0.42,0.48314461678266524,0.06314462
2024-02-18 06:00:00,0.28,0.42,0.48033255904912947,0.06033256
2024-02-18 07:00:00,0.28,0.42,0.4773122017085552,0.0573122
2024-02-18 08:00:00,0.28,0.42,0.4744149354100227,0.054414935
2024-02-18 09:00:00,0.28,0.42,0.46437864571809767,0.044378646
2024-02-18 10:00:00,0.26,0.42,0.4565200415253639,0.03652004
2024-02-18 11:00:00,0.24,0.42,0.4520131778717041,0.032013178
2024-02-18 12:00:00,0.24,0.42,0.45093380481004713,0.030933805
2024-02-18 13:00:00,0.24,0.42,0.453670112490654,0.033670112
2024-02-18 14:00:00,0.28,0.42,0.4584042114019394,0.03840421
2024-02-18 15:00:00,0.28,0.42,0.46388630017638205,0.0438863
2024-02-18 16:00:00,0.28,0.42,0.4685446527600288,0.048544653
2024-02-18 17:00:00,0.26,0.42,0.47048563331365584,0.050485633
2024-02-18 18:00:00,0.26,0.42,0.46987020045518874,0.0498702
2024-02-18 19:00:00,0.26,0.42,0.466490054577589,0.046490055
2024-02-18 20:00:00,0.28,0.42,0.4625228774547577,0.042522877
2024-02-18 21:00:00,0.26,0.42,0.45937943652272223,0.039379437
2024-02-18 22:00:00,0.26,0.42,0.4556868393719196,0.03568684
2024-02-18 23:00:00,0.26,0.41,0.4423161594569683,0.03231616
2024-02-19 00:00:00,0.28,0.41,0.43998698502779005,0.029986985
2024-02-19 01:00:00,0.28,0.41,0.44616024926304815,0.03616025
2024-02-19 02:00:00,0.26,0.41,0.45007061570882795,0.040070616
2024-02-19 03:00:00,0.26,0.41,0.45047774896025655,0.04047775
2024-02-19 04:00:00,0.26,0.41,0.45015582799911497,0.040155828
2024-02-19 05:00:00,0.26,0.41,0.4502410440146923,0.040241044
2024-02-19 06:00:00,0.24,0.41,0.44883974999189374,0.03883975
2024-02-19 07:00:00,0.26,0.41,0.4485557040572166,0.038555704
2024-02-19 08:00:00,0.26,0.41,0.44865038603544233,0.038650386
2024-02-19 09:00:00,0.26,0.41,0.44842314705252645,0.038423147
2024-02-19 10:00:00,0.26,0.41,0.44758994862437246,0.03758995
2024-02-19 11:00:00,0.24,0.41,0.4461886546015739,0.036188655
2024-02-19 12:00:00,0.22,0.41,0.43752525359392164,0.027525254
2024-02-19 13:00:00,0.24,0.41,0.4314561391621828,0.02145614
2024-02-19 14:00:00,0.24,0.41,0.42924057863652704,0.019240579
2024-02-19 15:00:00,0.26,0.41,0.42962877623736856,0.019628776
2024-02-19 16:00:00,0.24,0.41,0.4320999754965305,0.022099975
2024-02-19 17:00:00,0.24,0.41,0.4351203309744596,0.025120331
2024-02-19 18:00:00,0.22,0.41,0.4378471726924181,0.027847173
2024-02-19 19:00:00,0.26,0.41,0.44614131361246107,0.036141314
